scramble,target,response,image_category,image_name,image_invert,image_list
True,False,"['nonmatch', 992.0002502203777]",office,offices_00402.jpg,True,Bad
True,False,"['nonmatch', 994.586118467615]",highway,highways_20081106_00047.jpg,True,Good
True,False,"['nonmatch', 997.0658111358389]",highway,highways_00259.jpg,True,Bad
True,False,"['nonmatch', 999.4755606571565]",forest,forests_00253.jpg,False,Good
False,True,"['match', 1002.1228171607203]",forest,forests_20081106_00009.jpg,True,Good
True,False,"['nonmatch', 1004.573474820139]",mountain,mountains_00324.jpg,True,Good
False,True,"['match', 1007.151820065562]",forest,forests_00414.jpg,False,Bad
False,True,"['match', 1009.6318507837692]",highway,highways_00547.jpg,False,Bad
False,True,"['nonmatch', 1012.1438362856255]",forest,forests_00591.jpg,True,Good
True,False,"['nonmatch', 1014.7116741902499]",city,city_00437.jpg,False,Bad
True,False,"['nonmatch', 1017.2414182330356]",highway,highways_00520.jpg,True,Bad
False,True,"['match', 1019.7953239050455]",forest,forests_20081106_00012.jpg,True,Good
True,False,"['nonmatch', 1024.6563335461924]",office,offices_00346.jpg,False,Bad
True,False,"['nonmatch', 1027.1351473138652]",highway,highways_00161.jpg,True,Good
True,False,"['nonmatch', 1029.5048575782182]",highway,highways_00438.jpg,False,Good
False,True,"['match', 1032.0431553109513]",office,offices_00652.jpg,False,Bad
False,True,"['match', 1034.498302061091]",city,city_00401.jpg,False,Bad
True,False,"['nonmatch', 1037.0529698354937]",mountain,mountains_00459.jpg,True,Bad
True,False,"['nonmatch', 1039.561876211576]",mountain,mountains_00394.jpg,True,Bad
False,True,"['match', 1042.1389782813549]",beach,beaches_00375.jpg,True,Good
False,True,"['match', 1044.6865393171133]",mountain,mountains_20081106_00081.jpg,False,Bad
False,True,"['nonmatch', 1047.248403276092]",mountain,mountains_00125.jpg,True,Good
False,True,"['match', 1049.8153972211362]",highway,highways_00146.jpg,True,Good
False,True,"['match', 1052.245959582502]",city,city_00670.jpg,True,Good
False,True,"['match', 1054.8204092481762]",office,offices_00639.jpg,False,Good
False,True,"['match', 1057.3263783946347]",city,city_00626.jpg,True,Good
True,False,"['nonmatch', 1059.949159270732]",office,offices_00406.jpg,False,Bad
False,True,"['match', 1062.3464303228975]",office,offices_00364.jpg,False,Bad
False,True,"['match', 1064.9149254231284]",mountain,mountains_00577.jpg,True,Good
True,False,"['nonmatch', 1067.4544221049325]",highway,highways_00254.jpg,True,Good
True,False,"['nonmatch', 1070.2391037485925]",office,offices_20081106_00070.jpg,True,Good
False,True,"['match', 1072.7407594157569]",city,city_00532.jpg,True,Good
True,False,"['nonmatch', 1075.3977280933907]",office,offices_00599.jpg,False,Good
False,True,"['match', 1077.8517277525489]",office,offices_00508.jpg,True,Good
True,False,"['match', 1080.3920737244327]",office,offices_00678.jpg,False,Good
False,True,"['match', 1083.0708990981057]",beach,beaches_00154.jpg,True,Good
False,True,"['match', 1085.6426530102688]",mountain,mountains_00108.jpg,False,Good
False,True,"['match', 1088.223145203653]",mountain,mountains_00580.jpg,True,Bad
True,False,"['nonmatch', 1090.7823817629544]",mountain,mountains_00345.jpg,False,Good
False,True,"['match', 1093.2246392339077]",office,offices_00304.jpg,False,Good
False,True,"['nonmatch', 1095.8259652190911]",forest,forests_00147.jpg,True,Good
False,True,"['match', 1098.363347037182]",forest,forests_00591.jpg,False,Good
False,True,"['match', 1102.3119692062728]",office,offices_00643.jpg,False,Good
True,False,"['nonmatch', 1104.844382667522]",beach,beaches_00193.jpg,True,Good
True,False,"['nonmatch', 1107.3809788851797]",beach,beaches_00268.jpg,True,Good
False,True,"['match', 1109.8355037693102]",city,city_00168.jpg,False,Bad
True,False,"['nonmatch', 1112.279682001878]",office,offices_00493.jpg,False,Bad
False,True,"['match', 1114.7809183733823]",mountain,mountains_20081106_00049.jpg,False,Good
False,True,"['match', 1117.2759530263083]",office,offices_00153.jpg,True,Bad
True,False,"['nonmatch', 1119.77855665995]",beach,beaches_00453.jpg,False,Bad
False,True,"['match', 1122.2517546840697]",forest,forests_00147.jpg,False,Good
False,True,"['nonmatch', 1124.7572406945155]",forest,forests_00460.jpg,True,Bad
True,False,"['nonmatch', 1127.1898182460677]",mountain,mountains_00433.jpg,True,Bad
False,True,"['match', 1129.693269981855]",office,offices_00120.jpg,True,Good
True,False,"['nonmatch', 1132.3469429764853]",city,city_00231.jpg,False,Good
False,True,"['match', 1134.8008382103797]",beach,beaches_00126.jpg,False,Good
False,True,"['match', 1137.3683205741515]",mountain,mountains_00257.jpg,False,Good
True,False,"['nonmatch', 1139.9046042274417]",city,city_00601.jpg,True,Good
True,False,"['nonmatch', 1142.4254028473663]",office,offices_00473.jpg,False,Good
True,False,"['nonmatch', 1144.8479370495122]",beach,beaches_00586.jpg,True,Bad
True,False,"['nonmatch', 1147.3287544959383]",mountain,mountains_00195.jpg,True,Good
False,True,"['match', 1149.8210814812587]",office,offices_00639.jpg,True,Good
False,True,"['match', 1152.3854028774406]",beach,beaches_00508.jpg,False,Bad
True,False,"['nonmatch', 1154.816341598749]",mountain,mountains_00355.jpg,False,Good
False,True,"['nonmatch', 1157.381461056142]",beach,beaches_00317.jpg,False,Good
True,False,"['nonmatch', 1159.8757936827296]",office,offices_00677.jpg,False,Good
True,False,"['nonmatch', 1162.4428682395517]",beach,beaches_00249.jpg,False,Good
True,False,"['nonmatch', 1164.8573730063256]",office,offices_00676.jpg,True,Good
True,False,"['nonmatch', 1167.4364793613559]",city,city_00135.jpg,False,Bad
True,False,"['nonmatch', 1169.9080511112447]",city,city_00168.jpg,True,Bad
True,False,"['nonmatch', 1172.3986714083787]",highway,highways_00434.jpg,True,Bad
False,True,"['match', 1174.984133414534]",beach,beaches_00393.jpg,False,Bad
True,False,"['nonmatch', 1178.970753029984]",office,offices_00612.jpg,False,Good
False,True,"['match', 1181.4321934250934]",office,offices_00603.jpg,False,Bad
True,False,"['nonmatch', 1183.9175234880154]",forest,forests_00194.jpg,False,Good
False,True,"['match', 1186.4709671361597]",city,city_20081106_00008.jpg,False,Good
True,False,"['nonmatch', 1188.9004083436087]",mountain,mountains_00345.jpg,True,Good
False,True,"['match', 1191.394894361406]",city,city_00199.jpg,False,Good
True,False,"['nonmatch', 1193.951383509602]",beach,beaches_00151.jpg,False,Bad
False,True,"['match', 1196.4926664812085]",beach,beaches_00181.jpg,False,Good
False,True,"['nonmatch', 1199.0510851753832]",mountain,mountains_00334.jpg,True,Good
True,False,"['nonmatch', 1201.6921355020233]",mountain,mountains_00773.jpg,True,Bad
True,False,"['nonmatch', 1204.1458267871642]",forest,forests_00108.jpg,True,Bad
False,True,"['match', 1206.7177366919625]",city,city_00379.jpg,False,Bad
False,True,"['match', 1209.2613139053462]",beach,beaches_00571.jpg,False,Bad
False,True,"['nonmatch', 1211.6303777654139]",forest,forests_20081106_00015.jpg,True,Good
True,False,"['nonmatch', 1214.2833104217416]",beach,beaches_00522.jpg,False,Bad
True,False,"['nonmatch', 1216.894893321504]",highway,highways_00373.jpg,True,Good
False,True,"['match', 1219.8025002155323]",mountain,mountains_00742.jpg,False,Good
True,False,"['nonmatch', 1222.3199421721652]",mountain,mountains_00580.jpg,False,Bad
True,False,"['nonmatch', 1224.8010921626417]",city,city_20081106_00017.jpg,True,Good
False,True,"['match', 1227.4005671508626]",office,offices_00658.jpg,True,Good
False,True,"['match', 1229.8196371387326]",office,offices_00658.jpg,False,Good
True,False,"['nonmatch', 1232.3563202282971]",office,offices_00291.jpg,False,Good
False,True,"['match', 1234.836048847988]",forest,forests_00557.jpg,False,Bad
True,False,"['nonmatch', 1237.335697332411]",highway,highways_00205.jpg,False,Good
True,False,"['nonmatch', 1240.0308255163588]",city,city_00301.jpg,False,Good
True,False,"['nonmatch', 1242.5981698194541]",beach,beaches_00279.jpg,True,Good
True,False,"['nonmatch', 1245.0289233807505]",city,city_00504.jpg,False,Bad
True,False,"['nonmatch', 1247.556036627804]",office,offices_00554.jpg,False,Bad
True,False,"['nonmatch', 1250.016371126683]",forest,forests_00318.jpg,False,Bad
False,True,"['match', 1252.5922260182651]",mountain,mountains_00128.jpg,True,Bad
True,False,"['nonmatch', 1256.489282728339]",office,offices_00493.jpg,True,Bad
True,False,"['nonmatch', 1259.0862014525878]",beach,beaches_00315.jpg,False,Bad
True,False,"['nonmatch', 1261.4824024914874]",office,offices_00184.jpg,True,Good
True,False,"['nonmatch', 1264.009222907916]",highway,highways_00402.jpg,False,Good
False,True,"['match', 1266.6525768798933]",highway,highways_20081106_00041.jpg,False,Bad
False,True,"['nonmatch', 1269.1934570562623]",mountain,mountains_00599.jpg,True,Bad
True,False,"['nonmatch', 1271.6585113754306]",beach,beaches_00439.jpg,False,Bad
False,True,"['match', 1274.201114858701]",office,offices_00124.jpg,False,Good
False,True,"['match', 1276.8076326275902]",city,city_00606.jpg,False,Good
True,False,"['nonmatch', 1279.3555525698475]",highway,highways_00394.jpg,True,Good
False,True,"['match', 1281.9090735215984]",forest,forests_00330.jpg,False,Bad
False,True,"['match', 1284.4405570933538]",office,offices_00528.jpg,False,Bad
False,True,"['nonmatch', 1287.1707684179923]",mountain,mountains_00324.jpg,False,Good
False,True,"['match', 1289.6657670068403]",forest,forests_00420.jpg,False,Bad
True,False,"['match', 1292.1420019849027]",forest,forests_00434.jpg,False,Bad
False,True,"['match', 1294.6460166534673]",office,offices_00414.jpg,True,Bad
False,True,"['match', 1297.2856710524998]",city,city_00132.jpg,True,Bad
True,False,"['nonmatch', 1299.8590549306787]",beach,beaches_00390.jpg,False,Good
True,False,"['nonmatch', 1302.558899644455]",office,offices_00165.jpg,False,Bad
False,True,"['match', 1305.0564052309203]",beach,beaches_00275.jpg,False,Bad
True,False,"['nonmatch', 1307.5970653236827]",highway,highways_00351.jpg,True,Good
True,False,"['nonmatch', 1310.163552762657]",city,city_00599.jpg,True,Good
False,True,"['match', 1312.6703014796547]",mountain,mountains_00377.jpg,False,Bad
False,True,"['match', 1315.1361699848626]",mountain,mountains_00125.jpg,False,Good
True,False,"['nonmatch', 1317.6310573289359]",highway,highways_00428.jpg,True,Good
False,True,"['match', 1320.1051344520968]",highway,highways_00523.jpg,True,Bad
True,False,"['match', 1322.5751186604246]",beach,beaches_00522.jpg,True,Bad
True,False,"['nonmatch', 1325.0499256787598]",beach,beaches_00451.jpg,True,Bad
True,False,"['nonmatch', 1327.563021325006]",office,offices_00402.jpg,False,Bad
False,True,"['match', 1330.0970244477191]",city,city_00590.jpg,False,Bad
False,True,"['match', 1335.839991967493]",office,offices_00243.jpg,True,Good
False,True,"['match', 1338.4354080752794]",mountain,mountains_00472.jpg,True,Bad
False,True,"['match', 1341.0258966948363]",forest,forests_00406.jpg,True,Bad
True,False,"['nonmatch', 1343.5339749354239]",beach,beaches_00309.jpg,False,Bad
False,True,"['match', 1346.0187145673146]",city,city_00331.jpg,False,Bad
False,True,"['match', 1348.5526851847396]",forest,forests_00189.jpg,False,Good
False,True,"['match', 1351.0277771645965]",beach,beaches_00393.jpg,True,Bad
True,False,"['nonmatch', 1353.5631201617996]",city,city_00379.jpg,True,Bad
False,True,"['match', 1355.989117256958]",city,city_00159.jpg,True,Bad
False,True,"['match', 1358.4791942648342]",highway,highways_00199.jpg,False,Good
False,True,"['match', 1361.0312581025132]",mountain,mountains_00591.jpg,True,Good
True,False,"['nonmatch', 1363.5815788871846]",mountain,mountains_00474.jpg,True,Bad
True,False,"['nonmatch', 1366.2862338877026]",office,offices_00603.jpg,True,Bad
False,True,"['match', 1368.7253248273234]",highway,highways_00416.jpg,False,Good
True,False,"['match', 1371.3922921740032]",office,offices_20081106_00087.jpg,False,Good
True,False,"['nonmatch', 1373.9425597074774]",forest,forests_00259.jpg,False,Bad
True,False,"['nonmatch', 1376.2875365576306]",mountain,mountains_00656.jpg,False,Good
False,True,"['match', 1378.8406978286366]",office,offices_00204.jpg,False,Bad
True,False,"['nonmatch', 1381.2670600633564]",forest,forests_20081106_00019.jpg,False,Good
False,True,"['match', 1383.760515635954]",highway,highways_00227.jpg,True,Bad
True,False,"['nonmatch', 1386.378355638427]",office,offices_00630.jpg,True,Bad
True,False,"['nonmatch', 1388.8864889777751]",beach,beaches_00344.jpg,False,Bad
False,True,"['match', 1391.4460562061627]",highway,highways_00408.jpg,True,Good
True,False,"['nonmatch', 1393.972756691361]",office,offices_00441.jpg,True,Bad
True,False,"['nonmatch', 1396.3895880725393]",highway,highways_00222.jpg,True,Good
True,False,"['nonmatch', 1398.8425267333648]",office,offices_00368.jpg,True,Bad
True,False,"['nonmatch', 1401.4024457610296]",office,offices_00528.jpg,True,Bad
False,True,"['match', 1403.9279649584473]",forest,forests_00230.jpg,True,Bad
False,True,"['match', 1406.4616776761936]",city,city_00525.jpg,True,Good
True,False,"['nonmatch', 1409.179183713773]",mountain,mountains_00752.jpg,False,Good
False,True,"['match', 1413.1737841592067]",forest,forests_00125.jpg,True,Good
True,False,"['nonmatch', 1415.596375725375]",highway,highways_00503.jpg,False,Bad
True,False,"['nonmatch', 1418.0221470632462]",mountain,mountains_00411.jpg,False,Bad
True,False,"['nonmatch', 1424.8098907575043]",forest,forests_00400.jpg,False,Bad
True,False,"['nonmatch', 1427.7724497408599]",mountain,mountains_00614.jpg,True,Good
False,True,"['match', 1430.1922502755137]",office,offices_00508.jpg,False,Good
True,False,"['nonmatch', 1433.0193959479916]",forest,forests_00168.jpg,False,Bad
False,True,"['match', 1435.5274961855785]",forest,forests_00379.jpg,False,Bad
True,False,"['nonmatch', 1437.999225331569]",city,city_00585.jpg,True,Bad
True,False,"['nonmatch', 1440.4388911611682]",beach,beaches_00432.jpg,False,Bad
False,True,"['match', 1443.0556729445063]",highway,highways_00607.jpg,False,Bad
False,True,"['match', 1445.623498117684]",city,city_00472.jpg,True,Bad
False,True,"['match', 1448.092228875322]",office,offices_00628.jpg,False,Good
True,False,"['nonmatch', 1450.6131757039889]",mountain,mountains_20081106_00075.jpg,False,Good
True,False,"['nonmatch', 1453.060216439606]",highway,highways_00618.jpg,True,Bad
False,True,"['nonmatch', 1455.481151654587]",mountain,mountains_00198.jpg,True,Good
True,False,"['nonmatch', 1458.000643135879]",mountain,mountains_00485.jpg,False,Bad
True,False,"['nonmatch', 1460.549981890269]",city,city_00342.jpg,False,Good
True,False,"['nonmatch', 1463.0335197110196]",beach,beaches_20081106_00064.jpg,True,Bad
True,False,"['nonmatch', 1465.4729147945425]",beach,beaches_00249.jpg,True,Good
True,False,"['match', 1468.1493957398106]",beach,beaches_00235.jpg,True,Good
False,True,"['match', 1470.550119099175]",office,offices_00364.jpg,True,Bad
True,False,"['nonmatch', 1473.007933041947]",forest,forests_00114.jpg,False,Good
False,True,"['match', 1475.6180307058435]",city,city_00464.jpg,True,Bad
True,False,"['nonmatch', 1478.0480433671169]",beach,beaches_00161.jpg,True,Good
True,False,"['nonmatch', 1480.5185111575593]",city,city_00342.jpg,True,Good
False,True,"['match', 1483.0555952726568]",highway,highways_00375.jpg,True,Good
False,True,"['nonmatch', 1485.5516083676682]",beach,beaches_00178.jpg,True,Good
False,True,"['match', 1488.2085089243765]",city,city_00305.jpg,True,Good
False,True,"['match', 1490.6107768989405]",highway,highways_00512.jpg,False,Bad
False,True,"['nonmatch', 1495.1280123628696]",office,offices_20081106_00091.jpg,False,Bad
False,True,"['match', 1497.550023761023]",city,city_00310.jpg,False,Good
True,False,"['nonmatch', 1500.1177444611524]",forest,forests_00520.jpg,False,Bad
False,True,"['match', 1502.5755014258552]",highway,highways_00323.jpg,False,Good
True,False,"['nonmatch', 1505.1132306570562]",highway,highways_00438.jpg,True,Good
True,False,"['nonmatch', 1507.543686267414]",mountain,mountains_00773.jpg,False,Bad
True,False,"['nonmatch', 1510.0789933034596]",highway,highways_00388.jpg,True,Bad
True,False,"['nonmatch', 1512.5348010435775]",forest,forests_00197.jpg,False,Good
False,True,"['nonmatch', 1515.0078032714136]",beach,beaches_00427.jpg,True,Bad
True,False,"['match', 1517.6132451906208]",forest,forests_00554.jpg,False,Bad
False,True,"['match', 1520.1442206600302]",highway,highways_00510.jpg,False,Bad
False,True,"['nonmatch', 1522.753195106914]",mountain,mountains_00474.jpg,False,Bad
False,True,"['nonmatch', 1525.2846996180565]",mountain,mountains_00426.jpg,True,Bad
True,False,"['nonmatch', 1527.724260247812]",beach,beaches_00289.jpg,True,Bad
False,True,"['match', 1530.2876131394544]",beach,beaches_00350.jpg,False,Bad
False,True,"['match', 1532.8043065622087]",highway,highways_20081106_00100.jpg,True,Good
True,False,"['nonmatch', 1535.4587945525448]",office,offices_00509.jpg,True,Bad
True,False,"['match', 1537.9808614427636]",mountain,mountains_00207.jpg,False,Bad
True,False,"['nonmatch', 1540.4651166805343]",mountain,mountains_00412.jpg,True,Good
False,True,"['match', 1542.968727055828]",office,offices_20081106_00091.jpg,True,Bad
True,False,"['nonmatch', 1545.5286061896218]",highway,highways_20081106_00079.jpg,True,Bad
True,False,"['nonmatch', 1547.9239233129163]",highway,highways_20081106_00093.jpg,False,Good
False,True,"['match', 1550.450468760171]",city,city_00437.jpg,True,Bad
False,True,"['match', 1553.0646634360203]",mountain,mountains_00450.jpg,False,Bad
True,False,"['match', 1555.627274523072]",office,offices_00165.jpg,True,Bad
True,False,"['nonmatch', 1558.066207434697]",beach,beaches_00109.jpg,False,Bad
True,False,"['nonmatch', 1560.5188113139454]",mountain,mountains_00262.jpg,False,Good
True,False,"['nonmatch', 1563.076387592353]",highway,highways_00135.jpg,False,Bad
False,True,"['match', 1565.656074020163]",mountain,mountains_00192.jpg,True,Bad
False,True,"['match', 1568.1293554653328]",beach,beaches_00447.jpg,False,Bad
False,True,"['match', 1572.3222294440602]",forest,forests_00336.jpg,True,Bad
False,True,"['match', 1574.7235595771556]",city,city_00309.jpg,False,Good
False,True,"['match', 1577.1331003027478]",office,offices_00607.jpg,False,Good
True,False,"['match', 1579.627201770707]",beach,beaches_00398.jpg,True,Good
True,False,"['nonmatch', 1582.1739902308702]",forest,forests_00420.jpg,True,Bad
True,False,"['nonmatch', 1584.7349801760347]",forest,forests_00528.jpg,True,Bad
False,True,"['match', 1587.2476538600342]",beach,beaches_00513.jpg,True,Bad
True,False,"['match', 1589.9584504526179]",highway,highways_00413.jpg,False,Good
False,True,"['match', 1592.5663388770263]",forest,forests_00119.jpg,True,Good
False,True,"['nonmatch', 1595.033033625388]",beach,beaches_00506.jpg,False,Bad
True,False,"['nonmatch', 1597.5139381021122]",forest,forests_00506.jpg,False,Bad
False,True,"['match', 1600.019702480126]",beach,beaches_00248.jpg,True,Good
False,True,"['match', 1602.5693882289254]",forest,forests_00241.jpg,False,Good
False,True,"['match', 1605.1515865237136]",highway,highways_00365.jpg,True,Bad
True,False,"['nonmatch', 1607.654297981013]",office,offices_00368.jpg,False,Bad
True,False,"['match', 1610.114398682078]",mountain,mountains_00657.jpg,False,Bad
True,False,"['nonmatch', 1612.8761702127588]",beach,beaches_00275.jpg,True,Bad
False,True,"['match', 1615.3421303820437]",highway,highways_00414.jpg,True,Good
False,True,"['match', 1617.9038934017021]",mountain,mountains_00339.jpg,True,Good
True,False,"['match', 1620.3899247290808]",city,city_00155.jpg,True,Bad
True,False,"['nonmatch', 1622.8758976121019]",highway,highways_00390.jpg,True,Good
False,True,"['match', 1625.5027194670838]",beach,beaches_20081106_00053.jpg,True,Good
False,True,"['match', 1627.999511378104]",office,offices_00625.jpg,True,Good
False,True,"['match', 1630.566553842992]",office,offices_00422.jpg,False,Bad
True,False,"['nonmatch', 1633.0940497729391]",city,city_00317.jpg,False,Good
True,False,"['nonmatch', 1635.5882227625568]",mountain,mountains_00555.jpg,True,Good
False,True,"['nonmatch', 1638.0715439736148]",forest,forests_00341.jpg,True,Bad
False,True,"['match', 1640.6927957254418]",highway,highways_00222.jpg,False,Good
False,True,"['match', 1643.24926229019]",forest,forests_20081106_00052.jpg,False,Good
False,True,"['match', 1645.6897533808508]",beach,beaches_00266.jpg,False,Good
True,False,"['nonmatch', 1649.8079277338359]",forest,forests_20081106_00023.jpg,False,Good
True,False,"['nonmatch', 1652.336319103185]",beach,beaches_00440.jpg,True,Bad
False,True,"['nonmatch', 1654.9005394547867]",city,city_00201.jpg,True,Good
True,False,"['nonmatch', 1657.434760468357]",city,city_00613.jpg,False,Good
False,True,"['match', 1659.9116220838805]",highway,highways_00159.jpg,False,Bad
True,False,"['nonmatch', 1662.489850661133]",city,city_00312.jpg,False,Good
False,True,"['match', 1664.9620655342028]",city,city_00301.jpg,True,Good
False,True,"['match', 1667.5439000330816]",highway,highways_00257.jpg,True,Bad
True,False,"['nonmatch', 1670.1786186403751]",city,city_00201.jpg,False,Good
True,False,"['nonmatch', 1672.6354835142802]",beach,beaches_00432.jpg,True,Bad
False,True,"['match', 1675.1711531783506]",city,city_00585.jpg,False,Bad
False,True,"['match', 1677.7392077955885]",mountain,mountains_00256.jpg,True,Good
False,True,"['nonmatch', 1680.269637905627]",highway,highways_00437.jpg,True,Bad
True,False,"['nonmatch', 1682.819815205892]",forest,forests_20081106_00088.jpg,True,Good
False,True,"['match', 1685.2013924593746]",city,city_00199.jpg,True,Good
True,False,"['nonmatch', 1687.8936490053766]",office,offices_00600.jpg,True,Good
True,False,"['nonmatch', 1690.4361461282701]",office,offices_20081106_00051.jpg,False,Good
True,False,"['nonmatch', 1692.7497035527754]",forest,forests_00168.jpg,True,Bad
True,False,"['nonmatch', 1695.3171090293024]",forest,forests_00587.jpg,True,Good
False,True,"['nonmatch', 1697.9121303292466]",beach,beaches_00256.jpg,True,Good
True,False,"['nonmatch', 1700.3505455926138]",beach,beaches_00194.jpg,True,Bad
